time_period,area_code,region,region_or_country_name,index,monthly_change,annual_change,rental_price,index_one_bed,monthly_change_one_bed,annual_change_one_bed,rental_price_one_bed,index_two_bed,monthly_change_two_bed,annual_change_two_bed,rental_price_two_bed,index_three_bed,monthly_change_three_bed,annual_change_three_bed,rental_price_three_bed,index_four_or_more_bed,monthly_change_four_or_more_bed,annual_change_four_or_more_bed,rental_price_four_or_more_bed,index_detached,monthly_change_detached,annual_change_detached,rental_price_detached,index_semidetached,monthly_change_semidetached,annual_change_semidetached,rental_price_semidetached,index_terraced,monthly_change_terraced,annual_change_terraced,rental_price_terraced,index_flat_maisonette,monthly_change_flat_maisonette,annual_change_flat_maisonette,rental_price_flat_maisonette,financial_year,cat_b,gap
2018-01-01T00:00:00Z,E12000001,North East,NA,89.403287,-0.16375899999999999,0.50080899999999995,553,89.913101999999995,-0.11673799999999999,1.01685,385,90.339067,-5.9912E-2,0.45960299999999998,491,89.445667999999998,-0.136101,0.466756,585,88.692425999999998,-0.28950100000000001,6.4766000000000004E-2,880,89.955012999999994,-7.9766000000000004E-2,0.42073899999999997,794,89.941379999999995,-0.12970200000000001,0.64356500000000005,584,88.293028000000007,-0.23696400000000001,0.39127200000000001,566,90.662548999999999,-9.2073000000000002E-2,0.60332300000000005,471,2017-18,351.44777777777784,201.55222222222216
2018-02-01T00:00:00Z,E12000001,North East,NA,89.447237,4.9159000000000001E-2,7.5351000000000001E-2,554,89.940422999999996,3.0384999999999999E-2,0.63824099999999995,386,90.309078999999997,-3.3195000000000002E-2,2.3075999999999999E-2,491,89.531632999999999,9.6109E-2,7.3645000000000002E-2,586,88.816757999999993,0.140184,-0.23680899999999999,882,90.022807,7.5364E-2,8.0814999999999998E-2,795,90.053055999999998,0.124165,0.30668000000000001,585,88.344729999999998,5.8557999999999999E-2,-7.0914000000000005E-2,566,90.609194000000002,-5.885E-2,0.12059300000000001,470,2017-18,351.44777777777784,202.55222222222216
2018-03-01T00:00:00Z,E12000001,North East,NA,89.479724,3.6319999999999998E-2,0.115149,554,89.983603000000002,4.8009999999999997E-2,0.65949800000000003,386,90.367030999999997,6.4171000000000006E-2,0.14496000000000001,491,89.521201000000005,-1.1653E-2,7.0171999999999998E-2,586,88.739361000000002,-8.7142999999999998E-2,-0.32482699999999998,881,89.957527999999996,-7.2513999999999995E-2,-1.46E-2,794,90.095284000000007,4.6892999999999997E-2,0.32129999999999997,585,88.380484999999993,4.0471E-2,-3.1591000000000001E-2,566,90.660903000000005,5.7068000000000001E-2,0.238952,471,2017-18,351.44777777777784,202.55222222222216
2018-04-01T00:00:00Z,E12000001,North East,NA,89.376591,-0.115258,9.2152999999999999E-2,553,89.981416999999993,-2.4290000000000002E-3,0.63314000000000004,386,90.235949000000005,-0.14505499999999999,6.6252000000000005E-2,490,89.427287000000007,-0.104907,0.129993,585,88.620688000000001,-0.13373199999999999,-0.40028399999999997,880,89.857861,-0.110794,7.3010000000000002E-3,793,90.021486999999993,-8.1909999999999997E-2,0.369029,585,88.275835000000001,-0.118408,-5.3589999999999999E-2,566,90.527574000000001,-0.147063,0.119505,470,2018-19,351.44777777777784,201.55222222222216
2018-05-01T00:00:00Z,E12000001,North East,NA,89.285517,-0.1019,-0.136378,553,89.836603999999994,-0.160937,0.241679,385,90.156968000000006,-8.7526999999999994E-2,-0.18454499999999999,490,89.299138999999997,-0.14329900000000001,-0.174121,584,88.542095000000003,-8.8685E-2,-0.64900199999999997,879,89.783348000000004,-8.2922999999999997E-2,-0.25604100000000002,792,89.925494,-0.10663400000000001,8.7419999999999998E-2,584,88.179806999999997,-0.108782,-0.24409700000000001,565,90.445277000000004,-9.0908000000000003E-2,-0.11280900000000001,470,2018-19,351.44777777777784,201.55222222222216
2018-06-01T00:00:00Z,E12000001,North East,NA,89.589498,0.34045999999999998,0.17790800000000001,555,90.113056,0.307728,0.416244,386,90.452149000000006,0.32740799999999998,9.6818000000000001E-2,491,89.636936000000006,0.37827499999999997,0.155667,586,88.847496000000007,0.34492099999999998,-0.243426,882,90.062743999999995,0.31119000000000002,6.2023000000000002E-2,795,90.251031999999995,0.36200900000000003,0.43111500000000003,587,88.470579999999998,0.32974999999999999,6.4141000000000004E-2,567,90.759884999999997,0.34784300000000001,0.17707899999999999,471,2018-19,351.44777777777784,203.55222222222216
2018-07-01T00:00:00Z,E12000001,North East,NA,89.565807,-2.6443999999999999E-2,0.112039,554,90.128444000000002,1.7076000000000001E-2,0.51177600000000001,386,90.423078000000004,-3.2139000000000001E-2,3.7425E-2,491,89.579919000000004,-6.3607999999999998E-2,3.7663000000000002E-2,586,88.729489999999998,-0.13281899999999999,-0.46054299999999998,881,89.977650999999994,-9.4481999999999997E-2,-5.8442000000000001E-2,794,90.187348999999998,-7.0562E-2,0.32770899999999997,586,88.455076000000005,-1.7524999999999999E-2,-2.1842E-2,567,90.786720000000003,2.9567E-2,0.21160799999999999,471,2018-19,351.44777777777784,202.55222222222216
2018-08-01T00:00:00Z,E12000001,North East,NA,89.625743,6.6918000000000005E-2,0.116469,555,90.009630000000001,-0.131828,0.142481,386,90.457560000000001,3.8133E-2,6.5825999999999996E-2,492,89.651526000000004,7.9935999999999993E-2,4.3489E-2,586,88.919747999999998,0.214425,-0.18748200000000001,883,90.030490999999998,5.8726E-2,-5.2282000000000002E-2,795,90.264965000000004,8.6059999999999998E-2,0.33993800000000002,587,88.542176999999995,9.8470000000000002E-2,3.1236E-2,567,90.778075999999999,-9.5209999999999999E-3,0.113204,471,2018-19,351.44777777777784,203.55222222222216
2018-09-01T00:00:00Z,E12000001,North East,NA,89.731816,0.118351,0.310811,556,90.184184999999999,0.19392899999999999,0.38498300000000002,387,90.505390000000006,5.2877E-2,0.20036000000000001,492,89.760904999999994,0.122006,0.28079599999999999,587,88.999132000000003,8.9275999999999994E-2,-0.14136499999999999,883,90.109378000000007,8.7623000000000006E-2,3.3786999999999998E-2,795,90.407043999999999,0.15740299999999999,0.55632899999999996,588,88.670203000000001,0.144593,0.28023700000000001,568,90.812983000000003,3.8453000000000001E-2,0.22351099999999999,472,2018-19,351.44777777777784,204.55222222222216
2018-10-01T00:00:00Z,E12000001,North East,NA,89.976725,0.27293499999999998,0.601877,557,90.446083000000002,0.290404,0.64122599999999996,388,90.676587999999995,0.18915799999999999,0.36695699999999998,493,90.035888999999997,0.30635099999999998,0.58063500000000001,589,89.501324999999994,0.56426699999999996,0.71931599999999996,888,90.421785,0.34669699999999998,0.53734300000000002,798,90.611532999999994,0.226187,0.73180800000000001,589,88.952873999999994,0.31878899999999999,0.63392800000000005,570,91.004555999999994,0.210954,0.42984699999999998,473,2018-19,351.44777777777784,205.55222222222216
2018-11-01T00:00:00Z,E12000001,North East,NA,89.946123,-3.4012000000000001E-2,0.54229499999999997,557,90.421498,-2.7182000000000001E-2,0.57281800000000005,388,90.683262999999997,7.3610000000000004E-3,0.37570300000000001,493,89.992496000000003,-4.8195000000000002E-2,0.49679200000000001,589,89.473871000000003,-3.0674E-2,0.79719300000000004,888,90.317882999999995,-0.114907,0.42962099999999998,797,90.549982999999997,-6.7928000000000002E-2,0.60476300000000005,588,88.926631,-2.9502E-2,0.60960700000000001,570,91.026354999999995,2.3952999999999999E-2,0.38817200000000002,473,2018-19,351.44777777777784,205.55222222222216
2018-12-01T00:00:00Z,E12000001,North East,NA,89.90596,-4.4651999999999997E-2,0.39757300000000001,557,90.237782999999993,-0.203176,0.243946,387,90.645167999999998,-4.2008999999999998E-2,0.27872000000000002,493,89.937877,-6.0692999999999997E-2,0.41343800000000003,588,89.521899000000005,5.3677999999999997E-2,0.64301600000000003,889,90.215120999999996,-0.113778,0.20915700000000001,796,90.510658000000006,-4.3429000000000002E-2,0.50241999999999998,588,88.924066999999994,-2.8830000000000001E-3,0.476053,570,90.936554999999998,-9.8653000000000005E-2,0.20987500000000001,472,2018-19,351.44777777777784,205.55222222222216
2019-01-01T00:00:00Z,E12000001,North East,NA,89.918469,1.3913999999999999E-2,0.57624500000000001,557,90.233903999999995,-4.2979999999999997E-3,0.35679100000000002,387,90.584586000000002,-6.6834000000000005E-2,0.27177499999999999,492,89.977838000000006,4.4431999999999999E-2,0.59496400000000005,589,89.480563000000004,-4.6174E-2,0.88861900000000005,888,90.163894999999997,-5.6783E-2,0.232207,796,90.523608999999993,1.4308E-2,0.647343,588,89.000390999999993,8.5830000000000004E-2,0.80115400000000003,570,90.850131000000005,-9.5037999999999997E-2,0.206901,472,2018-19,351.44777777777784,205.55222222222216
2019-02-01T00:00:00Z,E12000001,North East,NA,89.840505,-8.6706000000000005E-2,0.43966499999999997,556,90.240292999999994,7.0809999999999996E-3,0.33341100000000001,387,90.514077999999998,-7.7837000000000003E-2,0.226997,492,89.909300999999999,-7.6171000000000003E-2,0.42182500000000001,588,89.358864999999994,-0.13600499999999999,0.61036599999999996,887,89.986354000000006,-0.196909,-4.0493000000000001E-2,794,90.459003999999993,-7.1368000000000001E-2,0.45078800000000002,588,88.930980000000005,-7.7990000000000004E-2,0.66359299999999999,570,90.764274,-9.4503000000000004E-2,0.171153,471,2018-19,351.44777777777784,204.55222222222216
2019-03-01T00:00:00Z,E12000001,North East,NA,90.018741,0.19839100000000001,0.60238899999999995,557,90.512322999999995,0.30145100000000002,0.58757400000000004,388,90.688295999999994,0.19247700000000001,0.35551199999999999,493,90.021187999999995,0.124445,0.55851300000000004,589,89.404523999999995,5.1095000000000002E-2,0.74956900000000004,887,90.001427000000007,1.6750999999999999E-2,4.8800000000000003E-2,794,90.572501000000003,0.125468,0.52968000000000004,589,89.134277999999995,0.228602,0.85289499999999996,571,90.993146999999993,0.25216100000000002,0.36646899999999999,472,2018-19,351.44777777777784,205.55222222222216
2019-04-01T00:00:00Z,E12000001,North East,NA,90.035219,1.8304999999999998E-2,0.73691300000000004,557,90.597703999999993,9.4330999999999998E-2,0.68490499999999999,388,90.681006999999994,-8.038E-3,0.49321599999999999,493,90.050691999999998,3.2774999999999999E-2,0.69710799999999995,589,89.250094000000004,-0.172731,0.71022399999999997,886,89.932337000000004,-7.6766000000000001E-2,8.2881999999999997E-2,794,90.608827000000005,4.0106999999999997E-2,0.65244400000000002,589,89.162384000000003,3.1531999999999998E-2,1.004294,571,90.986262999999994,-7.5649999999999997E-3,0.50668400000000002,472,2019-20,351.44777777777784,205.55222222222216
2019-05-01T00:00:00Z,E12000001,North East,NA,90.145145,0.12209200000000001,0.96278600000000003,558,90.799729999999997,0.222992,1.072087,389,90.817014999999998,0.14998500000000001,0.73210900000000001,493,90.153570000000002,0.114245,0.95681899999999998,590,89.431734000000006,0.203518,1.0047630000000001,888,90.018889000000001,9.6241999999999994E-2,0.26234400000000002,795,90.730929000000003,0.13475699999999999,0.89566900000000005,590,89.261660000000006,0.111343,1.226872,572,91.109392,0.135327,0.73427200000000004,473,2019-20,351.44777777777784,206.55222222222216
2019-06-01T00:00:00Z,E12000001,North East,NA,90.256035,0.123013,0.74399099999999996,559,90.944395999999998,0.15932399999999999,0.92255200000000004,390,90.952883,0.14960699999999999,0.55359000000000003,494,90.19341,4.4191000000000001E-2,0.62080999999999997,590,89.369704999999996,-6.9359000000000004E-2,0.58775900000000003,887,90.113557999999998,0.10516499999999999,5.6419999999999998E-2,795,90.842303999999999,0.122753,0.65514099999999997,590,89.346092999999996,9.4589999999999994E-2,0.98960899999999996,572,91.273680999999996,0.18032100000000001,0.566106,474,2019-20,351.44777777777784,207.55222222222216
2019-07-01T00:00:00Z,E12000001,North East,NA,90.400515,0.160078,0.93194999999999995,560,91.245682000000002,0.331285,1.239606,391,91.111841999999996,0.17477100000000001,0.76171299999999997,495,90.336653999999996,0.15881899999999999,0.84475999999999996,591,89.303888000000001,-7.3645000000000002E-2,0.64736000000000005,886,90.222097000000005,0.120448,0.27167400000000003,796,90.990345000000005,0.162965,0.89036400000000004,591,89.498959999999997,0.171096,1.1801299999999999,573,91.406081999999998,0.14505899999999999,0.68221699999999996,475,2019-20,351.44777777777784,208.55222222222216
2019-08-01T00:00:00Z,E12000001,North East,NA,90.225721,-0.193355,0.66942599999999997,559,91.044186999999994,-0.220827,1.1493850000000001,390,90.915516999999994,-0.215477,0.50626800000000005,494,90.125028999999998,-0.234263,0.52815900000000005,589,89.197373999999996,-0.119271,0.31222100000000003,885,90.008979999999994,-0.23621400000000001,-2.3893999999999999E-2,794,90.827763000000004,-0.17868100000000001,0.62349600000000005,590,89.356215000000006,-0.159493,0.91937899999999995,572,91.166578999999999,-0.262021,0.42797000000000002,473,2019-20,351.44777777777784,207.55222222222216
2019-09-01T00:00:00Z,E12000001,North East,NA,90.348611,0.13620299999999999,0.68737599999999999,559,91.196259999999995,0.16703200000000001,1.122231,391,90.999116000000001,9.1952999999999993E-2,0.54552100000000003,494,90.170167000000006,5.0084999999999998E-2,0.45594699999999999,590,89.533918,0.37730200000000003,0.60088799999999998,889,90.116834999999995,0.119828,8.2760000000000004E-3,795,90.874589999999998,5.1555999999999998E-2,0.51715699999999998,591,89.523600999999999,0.18732299999999999,0.96243999999999996,574,91.282267000000004,0.12689800000000001,0.51675899999999997,474,2019-20,351.44777777777784,207.55222222222216
2019-10-01T00:00:00Z,E12000001,North East,NA,90.551735,0.22482199999999999,0.63906399999999997,561,91.409648000000004,0.233988,1.065348,392,91.152218000000005,0.16824500000000001,0.52453399999999994,495,90.420967000000005,0.27814,0.42769299999999999,591,89.743996999999993,0.23463700000000001,0.27113799999999999,891,90.329301000000001,0.235767,-0.10228,797,91.089010000000002,0.23595099999999999,0.526949,592,89.744720999999998,0.24699699999999999,0.89018699999999995,575,91.437444999999997,0.16999700000000001,0.47567799999999999,475,2019-20,351.44777777777784,209.55222222222216
2019-11-01T00:00:00Z,E12000001,North East,NA,90.790325,0.26348500000000002,0.93856399999999995,562,91.714206000000004,0.333179,1.429646,393,91.391216999999997,0.26219700000000001,0.78068899999999997,497,90.569243,0.16398499999999999,0.64088299999999998,592,89.975999999999999,0.25851600000000002,0.56120199999999998,893,90.492019999999997,0.18013999999999999,0.192804,799,91.234052000000005,0.15923100000000001,0.75546000000000002,593,90.011263,0.29699999999999999,1.2196929999999999,577,91.730573000000007,0.32057799999999997,0.77364200000000005,476,2019-20,351.44777777777784,210.55222222222216
2019-12-01T00:00:00Z,E12000001,North East,NA,90.781196,-1.0054E-2,0.97350199999999998,562,91.782702999999998,7.4686000000000002E-2,1.7120550000000001,393,91.354934,-3.9701E-2,0.78301600000000005,496,90.515248999999997,-5.9616000000000002E-2,0.64196799999999998,592,89.780449000000004,-0.217337,0.28881200000000001,891,90.446500999999998,-5.0301999999999999E-2,0.25647500000000001,798,91.245151000000007,1.2166E-2,0.81149899999999997,593,90.013793000000007,2.8110000000000001E-3,1.2254560000000001,577,91.687098000000006,-4.7393999999999999E-2,0.825349,476,2019-20,351.44777777777784,210.55222222222216
2020-01-01T00:00:00Z,E12000001,North East,NA,90.959487,0.19639599999999999,1.157735,563,91.962990000000005,0.19642799999999999,1.916226,394,91.546794000000006,0.21001600000000001,1.0622210000000001,497,90.687503000000007,0.190304,0.78871100000000005,593,89.700956000000005,-8.8541999999999996E-2,0.24630299999999999,890,90.578551000000004,0.14599899999999999,0.45989200000000002,800,91.432559999999995,0.20539099999999999,1.0041040000000001,594,90.202318000000005,0.20943999999999999,1.350474,578,91.846458999999996,0.17380999999999999,1.096673,477,2019-20,351.44777777777784,211.55222222222216
2020-02-01T00:00:00Z,E12000001,North East,NA,90.899158,-6.6323999999999994E-2,1.1783699999999999,563,91.972103000000004,9.9089999999999994E-3,1.919108,394,91.489453999999995,-6.2633999999999995E-2,1.0775969999999999,497,90.669784000000007,-1.9538E-2,0.84583399999999997,593,89.627730999999997,-8.1631999999999996E-2,0.30088300000000001,890,90.523233000000005,-6.1072000000000001E-2,0.59662300000000001,799,91.402844999999999,-3.2499E-2,1.043391,594,90.138649999999998,-7.0583999999999994E-2,1.3579859999999999,578,91.763085000000004,-9.0774999999999995E-2,1.1004449999999999,476,2019-20,351.44777777777784,211.55222222222216
2020-03-01T00:00:00Z,E12000001,North East,NA,90.88165,-1.9261E-2,0.95858900000000002,563,92.002183000000002,3.2707E-2,1.6460300000000001,394,91.478059999999999,-1.2454E-2,0.87085500000000005,497,90.641120000000001,-3.1614000000000003E-2,0.68865100000000001,593,89.51885,-0.12148200000000001,0.12787499999999999,889,90.466569000000007,-6.2595999999999999E-2,0.51681600000000005,799,91.392607999999996,-1.12E-2,0.90547,594,90.114739,-2.6526000000000001E-2,1.0999829999999999,577,91.758447000000004,-5.0549999999999996E-3,0.84105200000000002,476,2019-20,351.44777777777784,211.55222222222216
2020-04-01T00:00:00Z,E12000001,North East,NA,91.013409,0.144979,1.0864529999999999,563,92.156673999999995,0.16792099999999999,1.720761,395,91.642689000000004,0.17996500000000001,1.0605100000000001,498,90.765063999999995,0.136742,0.79330000000000001,594,89.620327000000003,0.113359,0.414827,890,90.629412000000002,0.180004,0.77511099999999999,800,91.516957000000005,0.13605999999999999,1.002254,595,90.224350000000001,0.12163400000000001,1.191047,578,91.927144999999996,0.18385099999999999,1.0340929999999999,477,2020-21,363.31388888888887,199.68611111111113
2020-05-01T00:00:00Z,E12000001,North East,NA,91.018523,5.6189999999999999E-3,0.968858,563,92.214091999999994,6.2303999999999998E-2,1.5576719999999999,395,91.672545,3.2578999999999997E-2,0.94203700000000001,498,90.816935000000001,5.7147999999999997E-2,0.73581600000000003,594,89.581958999999998,-4.2812000000000003E-2,0.16797799999999999,889,90.593165999999997,-3.9994000000000002E-2,0.63795199999999996,800,91.526240000000001,1.0144E-2,0.87656100000000003,595,90.217966000000004,-7.0749999999999997E-3,1.0713520000000001,578,91.956956000000005,3.2427999999999998E-2,0.93027099999999996,477,2020-21,363.31388888888887,199.68611111111113
2020-06-01T00:00:00Z,E12000001,North East,NA,91.26773,0.27379799999999999,1.1209169999999999,565,92.515940000000001,0.32733400000000001,1.728027,397,91.910611000000003,0.25969199999999998,1.0529930000000001,499,91.029933999999997,0.234537,0.927477,595,89.830037000000004,0.27692800000000001,0.51508699999999996,892,90.879011000000006,0.31552599999999997,0.84943199999999996,802,91.764099999999999,0.25988099999999997,1.014721,596,90.474438000000006,0.284279,1.2628919999999999,580,92.195966999999996,0.25991599999999998,1.0104610000000001,479,2020-21,363.31388888888887,201.68611111111113
2020-07-01T00:00:00Z,E12000001,North East,NA,91.308089,4.4220000000000002E-2,1.0039469999999999,565,92.604219000000001,9.5420000000000005E-2,1.4888790000000001,397,91.973804999999999,6.8755999999999998E-2,0.94604900000000003,500,91.068921000000003,4.2828999999999999E-2,0.81059700000000001,596,89.863076000000007,3.678E-2,0.62616300000000003,892,90.887714000000003,9.5759999999999994E-3,0.73775299999999999,802,91.799385000000001,3.8453000000000001E-2,0.88915,597,90.511786999999998,4.1281999999999999E-2,1.131664,580,92.252928999999995,6.1783999999999999E-2,0.92646700000000004,479,2020-21,363.31388888888887,201.68611111111113
2020-08-01T00:00:00Z,E12000001,North East,NA,91.426878,0.13009699999999999,1.33128,566,92.703129000000004,0.106809,1.8221290000000001,397,92.065651000000003,9.9861000000000005E-2,1.265058,500,91.195301000000001,0.13877400000000001,1.187541,596,90.108329999999995,0.27292,1.0212810000000001,894,91.019285999999994,0.144763,1.1224499999999999,803,91.851206000000005,5.645E-2,1.126795,597,90.676004000000006,0.18143100000000001,1.4769969999999999,581,92.352862999999999,0.10832600000000001,1.3012280000000001,480,2020-21,363.31388888888887,202.68611111111113
2020-09-01T00:00:00Z,E12000001,North East,NA,91.756576,0.36061399999999999,1.5583689999999999,568,92.995588999999995,0.31547999999999998,1.9730289999999999,399,92.315185999999997,0.27104,1.4462440000000001,502,91.489389000000003,0.32248199999999999,1.463036,598,90.582725999999994,0.52647299999999997,1.1714089999999999,899,91.249939999999995,0.253413,1.2573730000000001,805,92.110928999999999,0.28276499999999999,1.3604890000000001,599,91.073018000000005,0.437838,1.730737,583,92.65428,0.32637500000000003,1.503044,481,2020-21,363.31388888888887,204.68611111111113
2020-10-01T00:00:00Z,E12000001,North East,NA,92.193913,0.47662700000000002,1.8135250000000001,571,93.393219999999999,0.42758099999999999,2.1699809999999999,400,92.692830999999998,0.409082,1.690153,504,91.903267,0.452378,1.6393329999999999,601,90.993790000000004,0.45379900000000001,1.39262,903,91.656263999999993,0.44528600000000002,1.469028,809,92.489525,0.411022,1.5375239999999999,601,91.568983000000003,0.54457900000000004,2.032724,587,93.052712999999997,0.43002200000000002,1.7665280000000001,483,2020-21,363.31388888888887,207.68611111111113
2020-11-01T00:00:00Z,E12000001,North East,NA,92.553401,0.38992599999999999,1.9419200000000001,573,93.665206999999995,0.29122700000000001,2.1272609999999998,402,93.023109000000005,0.35631499999999999,1.7856110000000001,505,92.260903999999996,0.38914500000000002,1.8678090000000001,603,91.156971999999996,0.17933299999999999,1.312541,905,92.012834999999995,0.38903100000000002,1.680607,812,92.850182000000004,0.38994299999999998,1.7714110000000001,603,91.942774,0.40820699999999999,2.1458550000000001,589,93.387602000000001,0.35989100000000002,1.806408,485,2020-21,363.31388888888887,209.68611111111113
2020-12-01T00:00:00Z,E12000001,North East,NA,92.732843,0.19388,2.1498360000000001,574,93.817560999999998,0.162658,2.2170380000000001,402,93.181342000000001,0.170101,1.999244,506,92.424987000000002,0.17784700000000001,2.1098530000000002,605,91.229016000000001,7.9033000000000006E-2,1.6134539999999999,906,92.122150000000005,0.11880400000000001,1.852641,813,93.051885999999996,0.21723700000000001,1.980089,605,92.130505999999997,0.204183,2.3515429999999999,590,93.548492999999993,0.17228299999999999,2.03016,486,2020-21,363.31388888888887,210.68611111111113
2021-01-01T00:00:00Z,E12000001,North East,NA,92.838838,0.114301,2.066141,575,94.003466000000003,0.198157,2.2188020000000002,403,93.357439999999997,0.18898300000000001,1.9778359999999999,507,92.614958999999999,0.205542,2.1253820000000001,606,91.135045000000005,-0.103005,1.5987439999999999,905,92.283308000000005,0.17494000000000001,1.8820760000000001,815,93.227081999999996,0.188277,1.9626729999999999,606,92.161240000000006,3.3359E-2,2.1716980000000001,590,93.706306999999995,0.16869799999999999,2.024953,487,2020-21,363.31388888888887,211.68611111111113
2021-02-01T00:00:00Z,E12000001,North East,NA,92.988735,0.16145899999999999,2.2987850000000001,576,94.061930000000004,6.2192999999999998E-2,2.2722410000000002,403,93.501150999999993,0.15393699999999999,2.1988289999999999,508,92.826383000000007,0.22828300000000001,2.37852,607,91.550003000000004,0.455322,2.1447289999999999,909,92.344161,6.5941E-2,2.0115590000000001,815,93.315652,9.5005000000000006E-2,2.0927220000000002,606,92.379143999999997,0.23643900000000001,2.4856090000000002,592,93.822401999999997,0.123892,2.244167,487,2020-21,363.31388888888887,212.68611111111113
2021-03-01T00:00:00Z,E12000001,North East,NA,93.10139,0.12114900000000001,2.4424510000000001,576,94.214562000000001,0.162268,2.404703,404,93.586650000000006,9.1441999999999996E-2,2.3050229999999998,509,92.930306999999999,0.111955,2.5255510000000001,608,91.831675000000004,0.30766900000000003,2.583618,912,92.519282000000004,0.189639,2.2690290000000002,817,93.441484000000003,0.13484499999999999,2.2418399999999998,607,92.507244999999998,0.13866800000000001,2.6549550000000002,593,93.884427000000002,6.6109000000000001E-2,2.316932,487,2020-21,363.31388888888887,212.68611111111113
2021-04-01T00:00:00Z,E12000001,North East,NA,93.26639,0.17722599999999999,2.475438,577,94.311887999999996,0.103302,2.338641,404,93.724159,0.14693200000000001,2.2712889999999999,509,93.086574999999996,0.168156,2.5577139999999998,609,92.070971,0.26058199999999998,2.7344729999999999,914,92.653310000000005,0.14486499999999999,2.2331569999999998,818,93.570553000000004,0.138128,2.243951,608,92.709373999999997,0.218501,2.754273,594,94.029386000000002,0.15440100000000001,2.2868550000000001,488,2021-22,363.31388888888887,213.68611111111113
2021-05-01T00:00:00Z,E12000001,North East,NA,93.434799,0.18056700000000001,2.6547079999999998,578,94.369568000000001,6.1158999999999998E-2,2.3374700000000002,405,93.838517999999993,0.122017,2.3627280000000002,510,93.272019,0.199216,2.7033330000000002,610,92.290109999999999,0.238011,3.0230980000000001,916,92.785335000000003,0.14249300000000001,2.4197950000000001,819,93.755651,0.19781699999999999,2.435816,609,92.925518999999994,0.23314199999999999,3.0011239999999999,595,94.113446999999994,8.9399999999999993E-2,2.34511,489,2021-22,363.31388888888887,214.68611111111113
2021-06-01T00:00:00Z,E12000001,North East,NA,93.654112,0.23472299999999999,2.6147040000000001,580,94.561246999999995,0.20311499999999999,2.2107619999999999,405,94.049655999999999,0.22500200000000001,2.3273100000000002,511,93.516206999999994,0.26180199999999998,2.7312699999999999,612,92.529387,0.259266,3.004953,919,93.096153000000001,0.33498699999999998,2.4396640000000001,822,93.972414999999998,0.23120099999999999,2.4065129999999999,611,93.172707000000003,0.26600600000000002,2.9823550000000001,597,94.270230999999995,0.16658999999999999,2.2498429999999998,489,2021-22,363.31388888888887,216.68611111111113
